闭	閉	"<span class=""pinYinWrapper""><span class=""t4"">bì</span></span>"	"<span class=""zhuyin"">ㄅㄧˋ</span>"	[sound:cmn-闭.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">闭</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone4"">閉</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">bì</span></span></div><span class=""zhuyin"">ㄅㄧˋ</span><div class=""meaning""><ul><li>to close</li><li> to stop up</li><li> to shut</li><li> to obstruct</li></ul></div>"
边缘	邊緣	"<span class=""pinYinWrapper""><span class=""t1"">biān</span> <span class=""t2"">yuán</span></span>"	"<span class=""zhuyin"">ㄅㄧㄢ ㄩㄢˊ</span>"	[sound:cmn-边缘.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">边</span><span class=""char-tone2"">缘</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone1"">邊</span><span class=""char-tone2"">緣</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">biān</span> <span class=""t2"">yuán</span></span></div><span class=""zhuyin"">ㄅㄧㄢ ㄩㄢˊ</span><div class=""meaning""><ul><li>edge</li><li> fringe</li><li> verge</li><li> brink</li><li> periphery</li><li> marginal</li><li> borderline</li></ul></div>"
编制	編製	"<span class=""pinYinWrapper""><span class=""t1"">biān</span> <span class=""t4"">zhì</span></span>"	"<span class=""zhuyin"">ㄅㄧㄢ ㄓˋ</span>"	[sound:cmn-编制.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">编</span><span class=""char-tone4"">制</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone1"">編</span><span class=""char-tone4"">製</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">biān</span> <span class=""t4"">zhì</span></span></div><span class=""zhuyin"">ㄅㄧㄢ ㄓˋ</span><div class=""meaning""><ul><li>to establish (a unit or department)</li><li> staffing structure (excluding temporary and casual staff)</li><li> to weave</li><li> to plait</li><li> to compile</li><li> to put together (a lesson plan, budget etc)</li></ul></div>"
扁	扁	"<span class=""pinYinWrapper""><span class=""t1"">Piān</span></span>, <span class=""pinYinWrapper""><span class=""t3"">biǎn</span></span>, <span class=""pinYinWrapper""><span class=""t1"">piān</span></span>"	"<span class=""zhuyin"">ㄆㄧㄢ</span>, <span class=""zhuyin"">ㄅㄧㄢˇ</span>"	[sound:cmn-扁.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">扁</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">Piān</span></span></div><span class=""zhuyin"">ㄆㄧㄢ</span><div class=""meaning""><ul><li>surname Pian</li></ul></div><div class=""char""><span id=""char-sim-id""><span class=""char-tone3"">扁</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t3"">biǎn</span></span></div><span class=""zhuyin"">ㄅㄧㄢˇ</span><div class=""meaning""><ul><li>flat</li><li> (coll.) to beat (sb) up</li><li> old variant of 匾[bian3]</li></ul></div><div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">扁</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">piān</span></span></div><span class=""zhuyin"">ㄆㄧㄢ</span><div class=""meaning""><ul><li>small boat</li></ul></div>"
变更	變更	"<span class=""pinYinWrapper""><span class=""t4"">biàn</span> <span class=""t1"">gēng</span></span>"	"<span class=""zhuyin"">ㄅㄧㄢˋ ㄍㄥ</span>"	[sound:cmn-变更.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">变</span><span class=""char-tone1"">更</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone4"">變</span><span class=""char-tone1"">更</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">biàn</span> <span class=""t1"">gēng</span></span></div><span class=""zhuyin"">ㄅㄧㄢˋ ㄍㄥ</span><div class=""meaning""><ul><li>to change</li><li> to alter</li><li> to modify</li></ul></div>"
变换	變換	"<span class=""pinYinWrapper""><span class=""t4"">biàn</span> <span class=""t4"">huàn</span></span>"	"<span class=""zhuyin"">ㄅㄧㄢˋ ㄏㄨㄢˋ</span>"	[sound:cmn-变换.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">变</span><span class=""char-tone4"">换</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone4"">變</span><span class=""char-tone4"">換</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">biàn</span> <span class=""t4"">huàn</span></span></div><span class=""zhuyin"">ㄅㄧㄢˋ ㄏㄨㄢˋ</span><div class=""meaning""><ul><li>to transform</li><li> to convert</li><li> to vary</li><li> to alternate</li><li> a transformation</li></ul></div>"
变形	變形	"<span class=""pinYinWrapper""><span class=""t4"">biàn</span> <span class=""t2"">xíng</span></span>"	"<span class=""zhuyin"">ㄅㄧㄢˋ ㄒㄧㄥˊ</span>"	[sound:cmn-变形.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">变</span><span class=""char-tone2"">形</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone4"">變</span><span class=""char-tone2"">形</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">biàn</span> <span class=""t2"">xíng</span></span></div><span class=""zhuyin"">ㄅㄧㄢˋ ㄒㄧㄥˊ</span><div class=""meaning""><ul><li>deformation</li><li> to become deformed</li><li> to change shape</li><li> to morph</li></ul></div>"
便	便	"<span class=""pinYinWrapper""><span class=""t4"">biàn</span></span>, <span class=""pinYinWrapper""><span class=""t2"">pián</span></span>"	"<span class=""zhuyin"">ㄅㄧㄢˋ</span>, <span class=""zhuyin"">ㄆㄧㄢˊ</span>"	[sound:cmn-便.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">便</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">biàn</span></span></div><span class=""zhuyin"">ㄅㄧㄢˋ</span><div class=""meaning""><ul><li>plain</li><li> informal</li><li> suitable</li><li> convenient</li><li> opportune</li><li> to urinate or defecate</li><li> equivalent to 就[jiu4]: then</li><li> in that case</li><li> even if</li><li> soon afterwards</li></ul></div><div class=""char""><span id=""char-sim-id""><span class=""char-tone2"">便</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t2"">pián</span></span></div><span class=""zhuyin"">ㄆㄧㄢˊ</span><div class=""meaning""><ul><li>see 便宜|便宜[pian2 yi5]</li></ul></div>"
便是	便是	"<span class=""pinYinWrapper""><span class=""t4"">biàn</span> <span class=""t4"">shì</span></span>"	"<span class=""zhuyin"">ㄅㄧㄢˋ ㄕˋ</span>"	[sound:cmn-便是.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">便</span><span class=""char-tone4"">是</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">biàn</span> <span class=""t4"">shì</span></span></div><span class=""zhuyin"">ㄅㄧㄢˋ ㄕˋ</span><div class=""meaning""><ul><li>(emphasizes that sth is precisely or exactly as stated)</li><li> precisely</li><li> exactly</li><li> even</li><li> if</li><li> just like</li><li> in the same way as</li></ul></div>"
遍地	遍地	"<span class=""pinYinWrapper""><span class=""t4"">biàn</span> <span class=""t4"">dì</span></span>"	"<span class=""zhuyin"">ㄅㄧㄢˋ ㄉㄧˋ</span>"	[sound:cmn-遍地.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">遍</span><span class=""char-tone4"">地</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">biàn</span> <span class=""t4"">dì</span></span></div><span class=""zhuyin"">ㄅㄧㄢˋ ㄉㄧˋ</span><div class=""meaning""><ul><li>everywhere</li><li> all over</li></ul></div>"
表面上	錶麵上	"<span class=""pinYinWrapper""><span class=""t3"">biǎo</span><span class=""t4"">miàn</span> <span class=""t4"">shàng</span></span>"	"<span class=""zhuyin"">ㄅㄧㄠˇ ㄇㄧㄢˋ ㄕㄤˋ</span>"	[sound:cmn-表面上.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone3"">表</span><span class=""char-tone4"">面</span><span class=""char-tone4"">上</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone3"">錶</span><span class=""char-tone4"">麵</span><span class=""char-tone4"">上</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t3"">biǎo</span><span class=""t4"">miàn</span> <span class=""t4"">shàng</span></span></div><span class=""zhuyin"">ㄅㄧㄠˇ ㄇㄧㄢˋ ㄕㄤˋ</span><div class=""meaning""><ul><li>Surface on the surface</li></ul></div>"
病房	病房	"<span class=""pinYinWrapper""><span class=""t4"">bìng</span> <span class=""t2"">fáng</span></span>"	"<span class=""zhuyin"">ㄅㄧㄥˋ ㄈㄤˊ</span>"	[sound:cmn-病房.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">病</span><span class=""char-tone2"">房</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">bìng</span> <span class=""t2"">fáng</span></span></div><span class=""zhuyin"">ㄅㄧㄥˋ ㄈㄤˊ</span><div class=""meaning""><ul><li>ward (of a hospital)</li><li> sickroom</li><li> CL:間|间[jian1]</li></ul></div>"
病情	病情	"<span class=""pinYinWrapper""><span class=""t4"">bìng</span> <span class=""t2"">qíng</span></span>"	"<span class=""zhuyin"">ㄅㄧㄥˋ ㄑㄧㄥˊ</span>"	[sound:cmn-病情.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">病</span><span class=""char-tone2"">情</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">bìng</span> <span class=""t2"">qíng</span></span></div><span class=""zhuyin"">ㄅㄧㄥˋ ㄑㄧㄥˊ</span><div class=""meaning""><ul><li>state of an illness</li><li> patient's condition</li></ul></div>"
拨打	撥打	"<span class=""pinYinWrapper""><span class=""t1"">bō</span> <span class=""t3"">dǎ</span></span>"	"<span class=""zhuyin"">ㄅㄛ ㄉㄚˇ</span>"	[sound:cmn-拨打.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">拨</span><span class=""char-tone3"">打</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone1"">撥</span><span class=""char-tone3"">打</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">bō</span> <span class=""t3"">dǎ</span></span></div><span class=""zhuyin"">ㄅㄛ ㄉㄚˇ</span><div class=""meaning""><ul><li>to call</li><li> to dial</li></ul></div>"
波动	波動	"<span class=""pinYinWrapper""><span class=""t1"">bō</span> <span class=""t4"">dòng</span></span>"	"<span class=""zhuyin"">ㄅㄛ ㄉㄨㄥˋ</span>"	[sound:cmn-波动.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">波</span><span class=""char-tone4"">动</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone1"">波</span><span class=""char-tone4"">動</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">bō</span> <span class=""t4"">dòng</span></span></div><span class=""zhuyin"">ㄅㄛ ㄉㄨㄥˋ</span><div class=""meaning""><ul><li>to undulate</li><li> to fluctuate</li><li> wave motion</li><li> rise and fall</li></ul></div>"
波浪	波浪	"<span class=""pinYinWrapper""><span class=""t1"">bō</span> <span class=""t4"">làng</span></span>"	"<span class=""zhuyin"">ㄅㄛ ㄌㄤˋ</span>"	[sound:cmn-波浪.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">波</span><span class=""char-tone4"">浪</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">bō</span> <span class=""t4"">làng</span></span></div><span class=""zhuyin"">ㄅㄛ ㄌㄤˋ</span><div class=""meaning""><ul><li>wave</li></ul></div>"
播	播	"<span class=""pinYinWrapper""><span class=""t1"">bō</span></span>"	"<span class=""zhuyin"">ㄅㄛ</span>"	[sound:cmn-播.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">播</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">bō</span></span></div><span class=""zhuyin"">ㄅㄛ</span><div class=""meaning""><ul><li>to sow</li><li> to scatter</li><li> to spread</li><li> to broadcast</li><li> Taiwan pr. [bo4]</li></ul></div>"
不便	不便	"<span class=""pinYinWrapper""><span class=""t4"">bù</span> <span class=""t4"">biàn</span></span>"	"<span class=""zhuyin"">ㄅㄨˋ ㄅㄧㄢˋ</span>"	[sound:cmn-不便.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">不</span><span class=""char-tone4"">便</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">bù</span> <span class=""t4"">biàn</span></span></div><span class=""zhuyin"">ㄅㄨˋ ㄅㄧㄢˋ</span><div class=""meaning""><ul><li>inconvenient</li><li> inappropriate</li><li> unsuitable</li><li> short of cash</li></ul></div>"
不见	不見	"<span class=""pinYinWrapper""><span class=""t4"">bù</span> <span class=""t4"">jiàn</span></span>"	"<span class=""zhuyin"">ㄅㄨˋ ㄐㄧㄢˋ</span>"	[sound:cmn-不见.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">不</span><span class=""char-tone4"">见</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone4"">不</span><span class=""char-tone4"">見</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">bù</span> <span class=""t4"">jiàn</span></span></div><span class=""zhuyin"">ㄅㄨˋ ㄐㄧㄢˋ</span><div class=""meaning""><ul><li>not to see</li><li> not to meet</li><li> to have disappeared</li><li> to be missing</li></ul></div>"
不料	不料	"<span class=""pinYinWrapper""><span class=""t4"">bù</span> <span class=""t4"">liào</span></span>"	"<span class=""zhuyin"">ㄅㄨˋ ㄌㄧㄠˋ</span>"	[sound:cmn-不料.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">不</span><span class=""char-tone4"">料</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">bù</span> <span class=""t4"">liào</span></span></div><span class=""zhuyin"">ㄅㄨˋ ㄌㄧㄠˋ</span><div class=""meaning""><ul><li>unexpectedly</li><li> to one's surprise</li></ul></div>"
不再	不再	"<span class=""pinYinWrapper""><span class=""t4"">bù</span> <span class=""t4"">zài</span></span>"	"<span class=""zhuyin"">ㄅㄨˋ ㄗㄞˋ</span>"	[sound:cmn-不再.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">不</span><span class=""char-tone4"">再</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">bù</span> <span class=""t4"">zài</span></span></div><span class=""zhuyin"">ㄅㄨˋ ㄗㄞˋ</span><div class=""meaning""><ul><li>no more</li><li> no longer</li></ul></div>"
不至于	不至於	"<span class=""pinYinWrapper""><span class=""t4"">bù</span> <span class=""t4"">zhì</span> <span class=""t2"">yú</span></span>"	"<span class=""zhuyin"">ㄅㄨˋ ㄓˋ ㄩˊ</span>"	[sound:cmn-不至于.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">不</span><span class=""char-tone4"">至</span><span class=""char-tone2"">于</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone4"">不</span><span class=""char-tone4"">至</span><span class=""char-tone2"">於</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">bù</span> <span class=""t4"">zhì</span> <span class=""t2"">yú</span></span></div><span class=""zhuyin"">ㄅㄨˋ ㄓˋ ㄩˊ</span><div class=""meaning""><ul><li>unlikely to go so far as to</li><li> not as bad as</li></ul></div>"
补考	補考	"<span class=""pinYinWrapper""><span class=""t3"">bǔ</span> <span class=""t3"">kǎo</span></span>"	"<span class=""zhuyin"">ㄅㄨˇ ㄎㄠˇ</span>"	[sound:cmn-补考.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone3"">补</span><span class=""char-tone3"">考</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone3"">補</span><span class=""char-tone3"">考</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t3"">bǔ</span> <span class=""t3"">kǎo</span></span></div><span class=""zhuyin"">ㄅㄨˇ ㄎㄠˇ</span><div class=""meaning""><ul><li>to sit for a makeup exam</li><li> to resit an exam</li><li> makeup exam</li><li> resit</li></ul></div>"
