常	常	"<span class=""pinYinWrapper""><span class=""t2"">Cháng</span></span>, <span class=""pinYinWrapper""><span class=""t2"">cháng</span></span>"	"<span class=""zhuyin"">ㄔㄤˊ</span>"	[sound:cmn-常.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone2"">常</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t2"">Cháng</span></span></div><span class=""zhuyin"">ㄔㄤˊ</span><div class=""meaning""><ul><li>surname Chang</li></ul></div><div class=""char""><span id=""char-sim-id""><span class=""char-tone2"">常</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t2"">cháng</span></span></div><span class=""zhuyin"">ㄔㄤˊ</span><div class=""meaning""><ul><li>always</li><li> ever</li><li> often</li><li> frequently</li><li> common</li><li> general</li><li> constant</li></ul></div>"
常常	常常	"<span class=""pinYinWrapper""><span class=""t2"">cháng</span> <span class=""t2"">cháng</span></span>"	"<span class=""zhuyin"">ㄔㄤˊ ㄔㄤˊ</span>"	[sound:cmn-常常.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone2"">常</span><span class=""char-tone2"">常</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t2"">cháng</span> <span class=""t2"">cháng</span></span></div><span class=""zhuyin"">ㄔㄤˊ ㄔㄤˊ</span><div class=""meaning""><ul><li>frequently</li><li> usually</li><li> often</li></ul></div>"
唱	唱	"<span class=""pinYinWrapper""><span class=""t4"">chàng</span></span>"	"<span class=""zhuyin"">ㄔㄤˋ</span>"	[sound:cmn-唱.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">唱</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">chàng</span></span></div><span class=""zhuyin"">ㄔㄤˋ</span><div class=""meaning""><ul><li>to sing</li><li> to call loudly</li><li> to chant</li></ul></div>"
唱歌	唱歌	"<span class=""pinYinWrapper""><span class=""t4"">chàng</span> <span class=""t1"">gē</span></span>"	"<span class=""zhuyin"">ㄔㄤˋ ㄍㄜ</span>"	[sound:cmn-唱歌.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">唱</span><span class=""char-tone1"">歌</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">chàng</span> <span class=""t1"">gē</span></span></div><span class=""zhuyin"">ㄔㄤˋ ㄍㄜ</span><div class=""meaning""><ul><li>to sing a song</li></ul></div>"
车	車	"<span class=""pinYinWrapper""><span class=""t1"">Chē</span></span>, <span class=""pinYinWrapper""><span class=""t1"">chē</span></span>, <span class=""pinYinWrapper""><span class=""t1"">jū</span></span>"	"<span class=""zhuyin"">ㄔㄜ</span>, <span class=""zhuyin"">ㄐㄩ</span>"	[sound:cmn-车.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">车</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone1"">車</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">Chē</span></span></div><span class=""zhuyin"">ㄔㄜ</span><div class=""meaning""><ul><li>surname Che</li></ul></div><div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">车</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone1"">車</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">chē</span></span></div><span class=""zhuyin"">ㄔㄜ</span><div class=""meaning""><ul><li>car</li><li> vehicle</li><li> CL:輛|辆[liang4]</li><li> machine</li><li> to shape with a lathe</li></ul></div><div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">车</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone1"">車</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">jū</span></span></div><span class=""zhuyin"">ㄐㄩ</span><div class=""meaning""><ul><li>war chariot (archaic)</li><li> rook (in Chinese chess)</li><li> rook (in chess)</li></ul></div>"
车票	車票	"<span class=""pinYinWrapper""><span class=""t1"">chē</span> <span class=""t4"">piào</span></span>"	"<span class=""zhuyin"">ㄔㄜ ㄆㄧㄠˋ</span>"	[sound:cmn-车票.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">车</span><span class=""char-tone4"">票</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone1"">車</span><span class=""char-tone4"">票</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">chē</span> <span class=""t4"">piào</span></span></div><span class=""zhuyin"">ㄔㄜ ㄆㄧㄠˋ</span><div class=""meaning""><ul><li>ticket (for a bus or train)</li></ul></div>"
车上	車上	"<span class=""pinYinWrapper""><span class=""t1"">chē</span><span class=""t4"">shàng</span></span>"	"<span class=""zhuyin"">ㄔㄜ ㄕㄤˋ</span>"	[sound:cmn-车上.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">车</span><span class=""char-tone4"">上</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone1"">車</span><span class=""char-tone4"">上</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">chē</span><span class=""t4"">shàng</span></span></div><span class=""zhuyin"">ㄔㄜ ㄕㄤˋ</span><div class=""meaning""><ul><li>Car</li></ul></div>"
车站	車站	"<span class=""pinYinWrapper""><span class=""t1"">chē</span> <span class=""t4"">zhàn</span></span>"	"<span class=""zhuyin"">ㄔㄜ ㄓㄢˋ</span>"	[sound:cmn-车站.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">车</span><span class=""char-tone4"">站</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone1"">車</span><span class=""char-tone4"">站</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">chē</span> <span class=""t4"">zhàn</span></span></div><span class=""zhuyin"">ㄔㄜ ㄓㄢˋ</span><div class=""meaning""><ul><li>rail station</li><li> bus stop</li><li> CL:處|处[chu4],個|个[ge4]</li></ul></div>"
吃	喫	"<span class=""pinYinWrapper""><span class=""t1"">chī</span></span>"	"<span class=""zhuyin"">ㄔ</span>"	[sound:cmn-吃.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">吃</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone1"">喫</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">chī</span></span></div><span class=""zhuyin"">ㄔ</span><div class=""meaning""><ul><li>to eat</li><li> to consume</li><li> to eat at (a cafeteria etc)</li><li> to eradicate</li><li> to destroy</li><li> to absorb</li><li> to suffer</li><li> to stammer (Taiwan pr. for this sense is [ji2])</li><li> variant of 吃[chi1]</li></ul></div>"
吃饭	吃飯	"<span class=""pinYinWrapper""><span class=""t1"">chī</span> <span class=""t4"">fàn</span></span>"	"<span class=""zhuyin"">ㄔ ㄈㄢˋ</span>"	[sound:cmn-吃饭.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">吃</span><span class=""char-tone4"">饭</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone1"">吃</span><span class=""char-tone4"">飯</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">chī</span> <span class=""t4"">fàn</span></span></div><span class=""zhuyin"">ㄔ ㄈㄢˋ</span><div class=""meaning""><ul><li>to have a meal</li><li> to eat</li><li> to make a living</li></ul></div>"
出	齣	"<span class=""pinYinWrapper""><span class=""t1"">chū</span></span>"	"<span class=""zhuyin"">ㄔㄨ</span>"	[sound:cmn-出.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">出</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone1"">齣</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">chū</span></span></div><span class=""zhuyin"">ㄔㄨ</span><div class=""meaning""><ul><li>to go out</li><li> to come out</li><li> to occur</li><li> to produce</li><li> to go beyond</li><li> to rise</li><li> to put forth</li><li> to happen</li><li> classifier for dramas, plays, operas etc</li><li> variant of 出[chu1] (classifier for plays or chapters of classical novels)</li></ul></div>"
出来	出來	"<span class=""pinYinWrapper""><span class=""t1"">chū</span> <span class=""t2"">lái</span></span>, <span class=""pinYinWrapper""><span class=""t5"">chu lai</span></span>"	"<span class=""zhuyin"">ㄔㄨ ㄌㄞˊ</span>, <span class=""zhuyin"">ㄔㄨ˙ ㄌㄞ˙</span>"	[sound:cmn-出来.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">出</span><span class=""char-tone2"">来</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone1"">出</span><span class=""char-tone2"">來</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">chū</span> <span class=""t2"">lái</span></span></div><span class=""zhuyin"">ㄔㄨ ㄌㄞˊ</span><div class=""meaning""><ul><li>to come out</li><li> to appear</li><li> to arise</li></ul></div><div class=""char""><span id=""char-sim-id""><span class=""char-tone5"">出</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone5"">出</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t5"">chu lai</span></span></div><span class=""zhuyin"">ㄔㄨ˙ ㄌㄞ˙</span><div class=""meaning""><ul><li>(after a verb, indicates coming out, completion of an action, or ability to discern or detect)</li></ul></div>"
出去	出去	"<span class=""pinYinWrapper""><span class=""t1"">chū</span> <span class=""t4"">qù</span></span>"	"<span class=""zhuyin"">ㄔㄨ ㄑㄩˋ</span>"	[sound:cmn-出去.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">出</span><span class=""char-tone4"">去</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">chū</span> <span class=""t4"">qù</span></span></div><span class=""zhuyin"">ㄔㄨ ㄑㄩˋ</span><div class=""meaning""><ul><li>to go out</li></ul></div>"
穿	穿	"<span class=""pinYinWrapper""><span class=""t1"">chuān</span></span>"	"<span class=""zhuyin"">ㄔㄨㄢ</span>"	[sound:cmn-穿.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">穿</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">chuān</span></span></div><span class=""zhuyin"">ㄔㄨㄢ</span><div class=""meaning""><ul><li>to wear</li><li> to put on</li><li> to dress</li><li> to bore through</li><li> to pierce</li><li> to perforate</li><li> to penetrate</li><li> to pass through</li><li> to thread</li></ul></div>"
床	牀	"<span class=""pinYinWrapper""><span class=""t2"">chuáng</span></span>"	"<span class=""zhuyin"">ㄔㄨㄤˊ</span>"	[sound:cmn-床.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone2"">床</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone2"">牀</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t2"">chuáng</span></span></div><span class=""zhuyin"">ㄔㄨㄤˊ</span><div class=""meaning""><ul><li>bed</li><li> couch</li><li> classifier for beds</li><li> CL:張|张[zhang1]</li><li> variant of 床[chuang2]</li></ul></div>"
次	次	"<span class=""pinYinWrapper""><span class=""t4"">cì</span></span>"	"<span class=""zhuyin"">ㄘˋ</span>"	[sound:cmn-次.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">次</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">cì</span></span></div><span class=""zhuyin"">ㄘˋ</span><div class=""meaning""><ul><li>next in sequence</li><li> second</li><li> the second (day, time etc)</li><li> secondary</li><li> vice-</li><li> sub-</li><li> infra-</li><li> inferior quality</li><li> substandard</li><li> order</li><li> sequence</li><li> hypo- (chemistry)</li><li> classifier for enumerated events: time</li></ul></div>"
从	從	"<span class=""pinYinWrapper""><span class=""t2"">Cóng</span></span>, <span class=""pinYinWrapper""><span class=""t2"">cóng</span></span>, <span class=""pinYinWrapper""><span class=""t4"">zòng</span></span>"	"<span class=""zhuyin"">ㄘㄨㄥˊ</span>, <span class=""zhuyin"">ㄗㄨㄥˋ</span>"	[sound:cmn-从.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone2"">从</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone2"">從</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t2"">Cóng</span></span></div><span class=""zhuyin"">ㄘㄨㄥˊ</span><div class=""meaning""><ul><li>surname Cong</li></ul></div><div class=""char""><span id=""char-sim-id""><span class=""char-tone2"">从</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone2"">從</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t2"">cóng</span></span></div><span class=""zhuyin"">ㄘㄨㄥˊ</span><div class=""meaning""><ul><li>from</li><li> through</li><li> via</li><li> to follow</li><li> to obey</li><li> to engage in (an activity)</li><li> never (in negative sentence)</li><li> (Taiwan pr. [zong4]) retainer</li><li> assistant</li><li> accomplice</li><li> related by common paternal grandfather or earlier ancestor</li></ul></div><div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">从</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone4"">從</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">zòng</span></span></div><span class=""zhuyin"">ㄗㄨㄥˋ</span><div class=""meaning""><ul><li>second cousin</li></ul></div>"
错	錯	"<span class=""pinYinWrapper""><span class=""t4"">Cuò</span></span>, <span class=""pinYinWrapper""><span class=""t4"">cuò</span></span>"	"<span class=""zhuyin"">ㄘㄨㄛˋ</span>"	[sound:cmn-错.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">错</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone4"">錯</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">Cuò</span></span></div><span class=""zhuyin"">ㄘㄨㄛˋ</span><div class=""meaning""><ul><li>surname Cuo</li></ul></div><div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">错</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone4"">錯</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">cuò</span></span></div><span class=""zhuyin"">ㄘㄨㄛˋ</span><div class=""meaning""><ul><li>mistake</li><li> wrong</li><li> bad</li><li> interlocking</li><li> complex</li><li> to grind</li><li> to polish</li><li> to alternate</li><li> to stagger</li><li> to miss</li><li> to let slip</li><li> to evade</li><li> to inlay with gold or silver</li></ul></div>"
打	打	"<span class=""pinYinWrapper""><span class=""t2"">dá</span></span>, <span class=""pinYinWrapper""><span class=""t3"">dǎ</span></span>"	"<span class=""zhuyin"">ㄉㄚˊ</span>, <span class=""zhuyin"">ㄉㄚˇ</span>"	[sound:cmn-打.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone2"">打</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t2"">dá</span></span></div><span class=""zhuyin"">ㄉㄚˊ</span><div class=""meaning""><ul><li>dozen (loanword)</li></ul></div><div class=""char""><span id=""char-sim-id""><span class=""char-tone3"">打</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t3"">dǎ</span></span></div><span class=""zhuyin"">ㄉㄚˇ</span><div class=""meaning""><ul><li>to beat</li><li> to strike</li><li> to hit</li><li> to break</li><li> to type</li><li> to mix up</li><li> to build</li><li> to fight</li><li> to fetch</li><li> to make</li><li> to tie up</li><li> to issue</li><li> to shoot</li><li> to calculate</li><li> to play (a game)</li><li> since</li><li> from</li></ul></div>"
打车	打車	"<span class=""pinYinWrapper""><span class=""t3"">dǎ</span> <span class=""t1"">chē</span></span>"	"<span class=""zhuyin"">ㄉㄚˇ ㄔㄜ</span>"	[sound:cmn-打车.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone3"">打</span><span class=""char-tone1"">车</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone3"">打</span><span class=""char-tone1"">車</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t3"">dǎ</span> <span class=""t1"">chē</span></span></div><span class=""zhuyin"">ㄉㄚˇ ㄔㄜ</span><div class=""meaning""><ul><li>to take a taxi (in town)</li><li> to hitch a lift</li></ul></div>"
